split,province,cluster_id,year,week,y_true,y_hat
fit_2015_2019,02 Azua,3,2016,15,0.008854979649186134,0.05155956745147705
fit_2015_2019,02 Azua,3,2016,16,0.053129881620407104,0.016316251829266548
fit_2015_2019,02 Azua,3,2016,17,0.017709961161017418,0.05210614949464798
fit_2015_2019,02 Azua,3,2016,18,0.017709961161017418,0.026344165205955505
fit_2015_2019,02 Azua,3,2016,19,0.0,0.019603315740823746
fit_2015_2019,02 Azua,3,2016,20,0.026564938947558403,0.008307289332151413
fit_2015_2019,02 Azua,3,2016,21,0.07969481498003006,0.02917187102138996
fit_2015_2019,02 Azua,3,2016,22,0.017709961161017418,0.07420817017555237
fit_2015_2019,02 Azua,3,2016,23,0.026564938947558403,0.02509590983390808
fit_2015_2019,02 Azua,3,2016,24,0.053129881620407104,0.026945307850837708
fit_2015_2019,02 Azua,3,2016,25,0.017709961161017418,0.051613494753837585
fit_2015_2019,02 Azua,3,2016,26,0.0,0.026003897190093994
fit_2015_2019,02 Azua,3,2016,27,0.017709961161017418,0.006333861034363508
fit_2015_2019,02 Azua,3,2016,28,0.026564938947558403,0.017214123159646988
fit_2015_2019,02 Azua,3,2016,29,0.053129881620407104,0.02609727717936039
fit_2015_2019,02 Azua,3,2016,30,0.008854979649186134,0.04601176455616951
fit_2015_2019,02 Azua,3,2016,31,0.008854979649186134,0.013050622306764126
fit_2015_2019,02 Azua,3,2016,32,0.0,0.00923230405896902
fit_2015_2019,02 Azua,3,2016,33,0.0,0.002205602591857314
fit_2015_2019,02 Azua,3,2016,34,0.017709961161017418,0.0016715399688109756
fit_2015_2019,02 Azua,3,2016,35,0.017709961161017418,0.014468841254711151
fit_2015_2019,02 Azua,3,2016,36,0.008854979649186134,0.019657714292407036
fit_2015_2019,02 Azua,3,2016,37,0.017709961161017418,0.010677864775061607
fit_2015_2019,02 Azua,3,2016,38,0.026564938947558403,0.02056122198700905
fit_2015_2019,02 Azua,3,2016,39,0.008854979649186134,0.02512023225426674
fit_2015_2019,02 Azua,3,2016,40,0.0,0.008413423784077168
fit_2015_2019,02 Azua,3,2016,41,0.0,-0.0013082923833280802
fit_2015_2019,02 Azua,3,2016,42,0.0,0.0018695612670853734
fit_2015_2019,02 Azua,3,2016,43,0.0,-0.0008039965759962797
fit_2015_2019,02 Azua,3,2016,44,0.0,0.002526123309507966
fit_2015_2019,02 Azua,3,2016,45,0.0,0.0016336210537701845
fit_2015_2019,02 Azua,3,2016,46,0.0,0.0010051596909761429
fit_2015_2019,02 Azua,3,2016,47,0.0,0.0017432660097256303
fit_2015_2019,02 Azua,3,2016,48,0.0,0.0014120204141363502
fit_2015_2019,02 Azua,3,2016,49,0.0,0.001700780587270856
fit_2015_2019,02 Azua,3,2016,50,0.0,0.0009098948794417083
fit_2015_2019,02 Azua,3,2016,51,0.0,0.0012996364384889603
fit_2015_2019,02 Azua,3,2016,52,0.008854979649186134,0.0008695924188941717
fit_2015_2019,02 Azua,3,2017,1,0.0,0.010462437756359577
fit_2015_2019,02 Azua,3,2017,2,0.0,-0.0014673275873064995
fit_2015_2019,02 Azua,3,2017,3,0.0,-0.0035476156044751406
fit_2015_2019,02 Azua,3,2017,4,0.0,0.0033192578703165054
fit_2015_2019,02 Azua,3,2017,5,0.0,0.0033939238637685776
fit_2015_2019,02 Azua,3,2017,6,0.0,0.00222269119694829
fit_2015_2019,02 Azua,3,2017,7,0.0,0.001996835460886359
fit_2015_2019,02 Azua,3,2017,8,0.0,0.003945318050682545
fit_2015_2019,02 Azua,3,2017,9,0.0,0.0014393023448064923
fit_2015_2019,02 Azua,3,2017,10,0.008830319158732891,0.0016414307756349444
fit_2015_2019,02 Azua,3,2017,11,0.008830319158732891,0.011176667176187038
fit_2015_2019,02 Azua,3,2017,12,0.0,0.008979295380413532
fit_2015_2019,02 Azua,3,2017,13,0.0,-0.0004515298642218113
fit_2015_2019,02 Azua,3,2017,14,0.01766064018011093,-0.0005668321973644197
fit_2015_2019,02 Azua,3,2017,15,0.01766064018011093,0.016275089234113693
fit_2015_2019,02 Azua,3,2017,16,0.01766064018011093,0.018592022359371185
fit_2015_2019,02 Azua,3,2017,17,0.0,0.017225954681634903
fit_2015_2019,02 Azua,3,2017,18,0.0,0.0016977505292743444
fit_2015_2019,02 Azua,3,2017,19,0.0,0.0005787087138742208
fit_2015_2019,02 Azua,3,2017,20,0.008830319158732891,0.0035655510146170855
fit_2015_2019,02 Azua,3,2017,21,0.0,0.0069964793510735035
fit_2015_2019,02 Azua,3,2017,22,0.01766064018011093,0.006874706130474806
fit_2015_2019,02 Azua,3,2017,23,0.008830319158732891,0.018725521862506866
fit_2015_2019,02 Azua,3,2017,24,0.01766064018011093,0.011344402097165585
fit_2015_2019,02 Azua,3,2017,25,0.026490958407521248,0.017329992726445198
fit_2015_2019,02 Azua,3,2017,26,0.008830319158732891,0.027847321704030037
fit_2015_2019,02 Azua,3,2017,27,0.0,0.01438385434448719
fit_2015_2019,02 Azua,3,2017,28,0.008830319158732891,0.0024981657043099403
fit_2015_2019,02 Azua,3,2017,29,0.0,0.008856666274368763
fit_2015_2019,02 Azua,3,2017,30,0.0,-8.121100108837709e-06
fit_2015_2019,02 Azua,3,2017,31,0.0,0.0010870639234781265
fit_2015_2019,02 Azua,3,2017,32,0.0,0.0022158923093229532
fit_2015_2019,02 Azua,3,2017,33,0.0,0.0011772583238780499
fit_2015_2019,02 Azua,3,2017,34,0.01766064018011093,0.001159840845502913
fit_2015_2019,02 Azua,3,2017,35,0.0,0.017314201220870018
fit_2015_2019,02 Azua,3,2017,36,0.0,0.003056460293009877
fit_2015_2019,02 Azua,3,2017,37,0.0,0.0006778338574804366
fit_2015_2019,02 Azua,3,2017,38,0.0,0.0073050810024142265
fit_2015_2019,02 Azua,3,2017,39,0.008830319158732891,0.0016973549500107765
fit_2015_2019,02 Azua,3,2017,40,0.008830319158732891,0.008757291361689568
fit_2015_2019,02 Azua,3,2017,41,0.0,0.00938052125275135
fit_2015_2019,02 Azua,3,2017,42,0.0,0.0014040968380868435
fit_2015_2019,02 Azua,3,2017,43,0.008830319158732891,0.0008729704422876239
fit_2015_2019,02 Azua,3,2017,44,0.008830319158732891,0.01002620067447424
fit_2015_2019,02 Azua,3,2017,45,0.026490958407521248,0.00911118183284998
fit_2015_2019,02 Azua,3,2017,46,0.008830319158732891,0.0222353283315897
fit_2015_2019,02 Azua,3,2017,47,0.0,0.005918886978179216
fit_2015_2019,02 Azua,3,2017,48,0.0,0.00014791986905038357
fit_2015_2019,02 Azua,3,2017,49,0.0,0.00024563109036535025
fit_2015_2019,02 Azua,3,2017,50,0.0,0.0013320182915776968
fit_2015_2019,02 Azua,3,2017,51,0.0,0.0015225851675495505
fit_2015_2019,02 Azua,3,2017,52,0.0,0.0010222425917163491
fit_2015_2019,02 Azua,3,2018,1,0.0,0.0008843574905768037
fit_2015_2019,02 Azua,3,2018,2,0.0,-0.0026949995663017035
fit_2015_2019,02 Azua,3,2018,3,0.0,-0.005148070398718119
fit_2015_2019,02 Azua,3,2018,4,0.0,-0.0029891852755099535
fit_2015_2019,02 Azua,3,2018,5,0.0088031692430377,-0.0034177140332758427
fit_2015_2019,02 Azua,3,2018,6,0.0,0.007783413399010897
fit_2015_2019,02 Azua,3,2018,7,0.0,-0.0028387915808707476
fit_2015_2019,02 Azua,3,2018,8,0.0,0.0001370777317788452
fit_2015_2019,02 Azua,3,2018,9,0.0088031692430377,0.001279587158933282
fit_2015_2019,02 Azua,3,2018,10,0.0088031692430377,0.008038502186536789
fit_2015_2019,02 Azua,3,2018,11,0.0,0.006575685925781727
fit_2015_2019,02 Azua,3,2018,12,0.0088031692430377,-0.0011408522259443998
fit_2015_2019,02 Azua,3,2018,13,0.017606334760785103,0.006746349390596151
fit_2015_2019,02 Azua,3,2018,14,0.04401583969593048,0.012638699263334274
fit_2015_2019,02 Azua,3,2018,15,0.07042533904314041,0.03630765900015831
fit_2015_2019,02 Azua,3,2018,16,0.06162217631936073,0.06233840063214302
fit_2015_2019,02 Azua,3,2018,17,0.0,0.05548771470785141
fit_2015_2019,02 Azua,3,2018,18,0.0088031692430377,0.00443611666560173
fit_2015_2019,02 Azua,3,2018,19,0.0,0.0028292026836425066
fit_2015_2019,02 Azua,3,2018,20,0.0,0.0024013882502913475
fit_2015_2019,02 Azua,3,2018,21,0.0,0.0014133858494460583
fit_2015_2019,02 Azua,3,2018,22,0.0,-5.052111009717919e-05
fit_2015_2019,02 Azua,3,2018,23,0.0,-0.0017910150345414877
fit_2015_2019,02 Azua,3,2018,24,0.0,-0.0022187058348208666
fit_2015_2019,02 Azua,3,2018,25,0.0,2.0526560547295958e-05
fit_2015_2019,02 Azua,3,2018,26,0.0,-0.0009996435837820172
fit_2015_2019,02 Azua,3,2018,27,0.0,0.0014326692325994372
fit_2015_2019,02 Azua,3,2018,28,0.0088031692430377,-0.00021872884826734662
fit_2015_2019,02 Azua,3,2018,29,0.0,0.008709738031029701
fit_2015_2019,02 Azua,3,2018,30,0.0,-0.0007781449239701033
fit_2015_2019,02 Azua,3,2018,31,0.0,-0.0003022392629645765
fit_2015_2019,02 Azua,3,2018,32,0.0,0.001419996377080679
fit_2015_2019,02 Azua,3,2018,33,0.017606334760785103,0.001597255701199174
fit_2015_2019,02 Azua,3,2018,34,0.017606334760785103,0.01731686294078827
fit_2015_2019,02 Azua,3,2018,35,0.035212669521570206,0.019033459946513176
fit_2015_2019,02 Azua,3,2018,36,0.035212669521570206,0.03545138239860535
fit_2015_2019,02 Azua,3,2018,37,0.0088031692430377,0.03850279003381729
fit_2015_2019,02 Azua,3,2018,38,0.0,0.01619643159210682
fit_2015_2019,02 Azua,3,2018,39,0.017606334760785103,0.0055633909069001675
fit_2015_2019,02 Azua,3,2018,40,0.05281900614500046,0.02208317629992962
fit_2015_2019,02 Azua,3,2018,41,0.0088031692430377,0.0509379580616951
fit_2015_2019,02 Azua,3,2018,42,0.017606334760785103,0.01417386531829834
fit_2015_2019,02 Azua,3,2018,43,0.0088031692430377,0.02008657343685627
fit_2015_2019,02 Azua,3,2018,44,0.0,0.01252721156924963
fit_2015_2019,02 Azua,3,2018,45,0.0,0.005188922863453627
fit_2015_2019,02 Azua,3,2018,46,0.02640950307250023,0.006182018201798201
fit_2015_2019,02 Azua,3,2018,47,0.02640950307250023,0.028391804546117783
fit_2015_2019,02 Azua,3,2018,48,0.017606334760785103,0.02860170602798462
fit_2015_2019,02 Azua,3,2018,49,0.017606334760785103,0.019336434081196785
fit_2015_2019,02 Azua,3,2018,50,0.02640950307250023,0.023425104096531868
fit_2015_2019,02 Azua,3,2018,51,0.017606334760785103,0.02712155133485794
fit_2015_2019,02 Azua,3,2018,52,0.017606334760785103,0.018626010045409203
fit_2015_2019,02 Azua,3,2019,1,0.008780297823250294,0.020910106599330902
fit_2015_2019,02 Azua,3,2019,2,0.04390149191021919,0.014202198013663292
fit_2015_2019,02 Azua,3,2019,3,0.017560597509145737,0.04193417355418205
fit_2015_2019,02 Azua,3,2019,4,0.06146208941936493,0.018231648951768875
fit_2015_2019,02 Azua,3,2019,5,0.026340896263718605,0.05565550550818443
fit_2015_2019,02 Azua,3,2019,6,0.04390149191021919,0.024642078205943108
fit_2015_2019,02 Azua,3,2019,7,0.017560597509145737,0.042490627616643906
fit_2015_2019,02 Azua,3,2019,8,0.05268179252743721,0.022257063537836075
fit_2015_2019,02 Azua,3,2019,9,0.03512119501829147,0.0505862757563591
fit_2015_2019,02 Azua,3,2019,10,0.03512119501829147,0.037626512348651886
fit_2015_2019,02 Azua,3,2019,11,0.07902269065380096,0.035323746502399445
fit_2015_2019,02 Azua,3,2019,12,0.04390149191021919,0.07088258862495422
fit_2015_2019,02 Azua,3,2019,13,0.017560597509145737,0.04389229044318199
fit_2015_2019,02 Azua,3,2019,14,0.04390149191021919,0.019565392285585403
fit_2015_2019,02 Azua,3,2019,15,0.03512119501829147,0.041234903037548065
fit_2015_2019,02 Azua,3,2019,16,0.04390149191021919,0.03691082447767258
fit_2015_2019,02 Azua,3,2019,17,0.07024239003658295,0.044188860803842545
fit_2015_2019,02 Azua,3,2019,18,0.06146208941936493,0.06702696532011032
fit_2015_2019,02 Azua,3,2019,19,0.05268179252743721,0.05829925835132599
fit_2015_2019,02 Azua,3,2019,20,0.07024239003658295,0.0546799972653389
fit_2015_2019,02 Azua,3,2019,21,0.05268179252743721,0.07067625224590302
fit_2015_2019,02 Azua,3,2019,22,0.04390149191021919,0.053238946944475174
fit_2015_2019,02 Azua,3,2019,23,0.08780298382043839,0.04585755243897438
fit_2015_2019,02 Azua,3,2019,24,0.06146208941936493,0.08419660478830338
fit_2015_2019,02 Azua,3,2019,25,0.11414388567209244,0.06986792385578156
fit_2015_2019,02 Azua,3,2019,26,0.07024239003658295,0.11323585361242294
fit_2015_2019,02 Azua,3,2019,27,0.3424316644668579,0.0858825147151947
fit_2015_2019,02 Azua,3,2019,28,0.17560595273971558,0.3053080141544342
fit_2015_2019,02 Azua,3,2019,29,0.2721892297267914,0.2000412940979004
fit_2015_2019,02 Azua,3,2019,30,0.21950745582580566,0.2615097165107727
fit_2015_2019,02 Azua,3,2019,31,0.15804538130760193,0.21105588972568512
fit_2015_2019,02 Azua,3,2019,32,0.1931665539741516,0.16694532334804535
fit_2015_2019,02 Azua,3,2019,33,0.26340895891189575,0.18423768877983093
fit_2015_2019,02 Azua,3,2019,34,0.2721892297267914,0.2479681670665741
fit_2015_2019,02 Azua,3,2019,35,0.13170447945594788,0.2663339078426361
fit_2015_2019,02 Azua,3,2019,36,0.17560595273971558,0.15944060683250427
fit_2015_2019,02 Azua,3,2019,37,0.1931665539741516,0.17364363372325897
fit_2015_2019,02 Azua,3,2019,38,0.1931665539741516,0.19404514133930206
fit_2015_2019,02 Azua,3,2019,39,0.11414388567209244,0.19995668530464172
fit_2015_2019,02 Azua,3,2019,40,0.2282877415418625,0.12947167456150055
fit_2015_2019,02 Azua,3,2019,41,0.12292417883872986,0.21228422224521637
fit_2015_2019,02 Azua,3,2019,42,0.2370680719614029,0.12800715863704681
fit_2015_2019,02 Azua,3,2019,43,0.15804538130760193,0.21478153765201569
fit_2015_2019,02 Azua,3,2019,44,0.0965832844376564,0.1463865488767624
fit_2015_2019,02 Azua,3,2019,45,0.06146208941936493,0.09191270917654037
fit_2015_2019,02 Azua,3,2019,46,0.1404847651720047,0.05417037010192871
fit_2015_2019,02 Azua,3,2019,47,0.13170447945594788,0.1210162490606308
fit_2015_2019,02 Azua,3,2019,48,0.11414388567209244,0.11712808907032013
fit_2015_2019,02 Azua,3,2019,49,0.07024239003658295,0.10143870115280151
fit_2015_2019,02 Azua,3,2019,50,0.06146208941936493,0.06591948866844177
fit_2015_2019,02 Azua,3,2019,51,0.0965832844376564,0.05422351881861687
fit_2015_2019,02 Azua,3,2019,52,0.07902269065380096,0.08449643850326538
fit_2015_2019,04 Barahona,2,2015,5,0.04126674309372902,0.04193214327096939
fit_2015_2019,04 Barahona,2,2015,6,0.06190011277794838,0.04890446364879608
fit_2015_2019,04 Barahona,2,2015,7,0.06190011277794838,0.06258407235145569
fit_2015_2019,04 Barahona,2,2015,8,0.08253348618745804,0.05952252820134163
fit_2015_2019,04 Barahona,2,2015,9,0.1031668558716774,0.08110357820987701
fit_2015_2019,04 Barahona,2,2015,10,0.08253348618745804,0.09769148379564285
fit_2015_2019,04 Barahona,2,2015,11,0.0515834279358387,0.08159302175045013
fit_2015_2019,04 Barahona,2,2015,12,0.07221680134534836,0.052910953760147095
fit_2015_2019,04 Barahona,2,2015,13,0.07221680134534836,0.06953393667936325
fit_2015_2019,04 Barahona,2,2015,14,0.03095005638897419,0.07363154739141464
fit_2015_2019,04 Barahona,2,2015,15,0.06190011277794838,0.03533899411559105
fit_2015_2019,04 Barahona,2,2015,16,0.09285017102956772,0.06338324397802353
fit_2015_2019,04 Barahona,2,2015,17,0.02063337154686451,0.09578737616539001
fit_2015_2019,04 Barahona,2,2015,18,0.08253348618745804,0.03027992881834507
fit_2015_2019,04 Barahona,2,2015,19,0.06190011277794838,0.07870036363601685
fit_2015_2019,04 Barahona,2,2015,20,0.04126674309372902,0.06812632828950882
fit_2015_2019,04 Barahona,2,2015,21,0.04126674309372902,0.043027978390455246
fit_2015_2019,04 Barahona,2,2015,22,0.16506695747375488,0.044514961540699005
fit_2015_2019,04 Barahona,2,2015,23,0.0515834279358387,0.1607486605644226
fit_2015_2019,04 Barahona,2,2015,24,0.1031668558716774,0.06638294458389282
fit_2015_2019,04 Barahona,2,2015,25,0.08253348618745804,0.10205671936273575
fit_2015_2019,04 Barahona,2,2015,26,0.09285017102956772,0.08992066979408264
fit_2015_2019,04 Barahona,2,2015,27,0.02063337154686451,0.09940022975206375
fit_2015_2019,04 Barahona,2,2015,28,0.02063337154686451,0.02882632240653038
fit_2015_2019,04 Barahona,2,2015,29,0.06190011277794838,0.02470182254910469
fit_2015_2019,04 Barahona,2,2015,30,0.02063337154686451,0.06652887910604477
fit_2015_2019,04 Barahona,2,2015,31,0.04126674309372902,0.025775274261832237
fit_2015_2019,04 Barahona,2,2015,32,0.06190011277794838,0.04442807286977768
fit_2015_2019,04 Barahona,2,2015,33,0.010316685773432255,0.06630468368530273
fit_2015_2019,04 Barahona,2,2015,34,0.06190011277794838,0.01892074942588806
fit_2015_2019,04 Barahona,2,2015,35,0.08253348618745804,0.06890717893838882
fit_2015_2019,04 Barahona,2,2015,36,0.17538364231586456,0.09915249049663544
fit_2015_2019,04 Barahona,2,2015,37,0.13411691784858704,0.17208826541900635
fit_2015_2019,04 Barahona,2,2015,38,0.09285017102956772,0.13819773495197296
fit_2015_2019,04 Barahona,2,2015,39,0.19601702690124512,0.11327867209911346
fit_2015_2019,04 Barahona,2,2015,40,0.17538364231586456,0.20202694833278656
fit_2015_2019,04 Barahona,2,2015,41,0.23728376626968384,0.1812058836221695
fit_2015_2019,04 Barahona,2,2015,42,0.2063337117433548,0.24194501340389252
fit_2015_2019,04 Barahona,2,2015,43,0.3095005452632904,0.20508314669132233
fit_2015_2019,04 Barahona,2,2015,44,0.2991839051246643,0.2986305356025696
fit_2015_2019,04 Barahona,2,2015,45,0.2579171359539032,0.2796378433704376
fit_2015_2019,04 Barahona,2,2015,46,0.3610840141773224,0.2436470240354538
fit_2015_2019,04 Barahona,2,2015,47,0.19601702690124512,0.31105607748031616
fit_2015_2019,04 Barahona,2,2015,48,0.11348354816436768,0.15386319160461426
fit_2015_2019,04 Barahona,2,2015,49,0.13411691784858704,0.10218844562768936
fit_2015_2019,04 Barahona,2,2015,50,0.16506695747375488,0.11152902990579605
fit_2015_2019,04 Barahona,2,2015,51,0.06190011277794838,0.1524803191423416
fit_2015_2019,04 Barahona,2,2015,52,0.18570032715797424,0.07230739295482635
fit_2015_2019,04 Barahona,2,2016,1,0.18558821082115173,0.17936773598194122
fit_2015_2019,04 Barahona,2,2016,2,0.12372548878192902,0.16242770850658417
fit_2015_2019,04 Barahona,2,2016,3,0.13403594493865967,0.11883128434419632
fit_2015_2019,04 Barahona,2,2016,4,0.020620914176106453,0.1217055395245552
fit_2015_2019,04 Barahona,2,2016,5,0.12372548878192902,0.01935781165957451
fit_2015_2019,04 Barahona,2,2016,6,0.07217320054769516,0.12471239268779755
fit_2015_2019,04 Barahona,2,2016,7,0.19589869678020477,0.07921022176742554
fit_2015_2019,04 Barahona,2,2016,8,0.05155228450894356,0.18581871688365936
fit_2015_2019,04 Barahona,2,2016,9,0.07217320054769516,0.06129056587815285
fit_2015_2019,04 Barahona,2,2016,10,0.06186274439096451,0.07541989535093307
fit_2015_2019,04 Barahona,2,2016,11,0.05155228450894356,0.06393390893936157
fit_2015_2019,04 Barahona,2,2016,12,0.041241828352212906,0.056721627712249756
fit_2015_2019,04 Barahona,2,2016,13,0.020620914176106453,0.047111574560403824
fit_2015_2019,04 Barahona,2,2016,14,0.0,0.02444031834602356
fit_2015_2019,04 Barahona,2,2016,15,0.020620914176106453,0.0057159047573804855
fit_2015_2019,04 Barahona,2,2016,16,0.010310457088053226,0.024515695869922638
fit_2015_2019,04 Barahona,2,2016,17,0.010310457088053226,0.017896244302392006
fit_2015_2019,04 Barahona,2,2016,18,0.0,0.021440986543893814
fit_2015_2019,04 Barahona,2,2016,19,0.05155228450894356,0.008453941904008389
fit_2015_2019,04 Barahona,2,2016,20,0.030931370332837105,0.044985391199588776
fit_2015_2019,04 Barahona,2,2016,21,0.020620914176106453,0.0380692221224308
fit_2015_2019,04 Barahona,2,2016,22,0.030931370332837105,0.02776806429028511
fit_2015_2019,04 Barahona,2,2016,23,0.12372548878192902,0.03077673725783825
fit_2015_2019,04 Barahona,2,2016,24,0.09279411286115646,0.11809210479259491
fit_2015_2019,04 Barahona,2,2016,25,0.041241828352212906,0.1013558879494667
fit_2015_2019,04 Barahona,2,2016,26,0.0,0.04704748094081879
fit_2015_2019,04 Barahona,2,2016,27,0.020620914176106453,0.004689179360866547
fit_2015_2019,04 Barahona,2,2016,28,0.030931370332837105,0.016903255134820938
fit_2015_2019,04 Barahona,2,2016,29,0.020620914176106453,0.030027378350496292
fit_2015_2019,04 Barahona,2,2016,30,0.010310457088053226,0.02182953804731369
fit_2015_2019,04 Barahona,2,2016,31,0.010310457088053226,0.00963052362203598
